3383259068.001	3.306
3383259069.001	2.924
3383259070.001	3.833
3383259071.001	2.623
3383259072.001	2.563
3383259073.001	2.354
3383259074.001	4.058
3383259075.001	3.378
3383259076.001	2.389
3383259077.002	2.442
3383259078.002	3.710
3383259079.002	3.234
3383259080.002	2.496
3383259081.002	2.807
3383259082.001	2.710
3383259083.001	4.721
3383259084.001	2.779
3383259085.001	2.704
3383259086.001	2.343
3383259087.001	2.951
3383259088.001	2.852
3383259089.001	2.752
3383259090.001	2.588
3383259091.001	4.232
3383259092.001	2.631
3383259093.001	2.566
3383259094.001	3.496
3383259095.002	3.490
3383259096.002	4.188
3383259097.002	2.624
3383259098.002	2.782
3383259099.002	2.720
3383259100.001	3.042
3383259101.001	4.073
3383259102.001	3.827
3383259103.001	3.846
3383259104.001	4.451
3383259105.001	2.045
3383259106.001	2.887
3383259107.001	2.446
3383259108.001	2.060
3383259109.001	2.683
3383259110.001	2.688
3383259111.001	2.727
3383259112.002	3.297
3383259113.002	2.816
3383259114.002	3.610
3383259115.002	3.973
3383259116.002	2.381
3383259117.001	1.962
3383259118.001	3.174
3383259119.001	4.303
3383259120.001	2.935
3383259121.001	2.675
3383259122.001	2.616
3383259123.001	3.167
3383259124.001	2.796
3383259125.001	4.598
3383259126.001	2.801
3383259127.001	3.192
3383259128.001	2.950
3383259129.001	3.958
3383259130.002	3.280
3383259131.002	2.979
3383259132.002	3.793
3383259133.002	3.262
3383259134.002	4.299
3383259135.001	4.951
3383259136.001	3.408
3383259137.001	2.819
3383259138.001	3.188
3383259139.001	2.350
3383259140.001	2.153
3383259141.001	2.849
3383259142.001	2.654
3383259143.001	3.237
3383259144.001	3.229
3383259145.001	2.193
3383259146.001	2.666
3383259147.002	2.251
3383259148.002	2.748
3383259149.002	3.276
3383259150.002	4.894
3383259151.002	3.701
3383259152.001	3.112
3383259153.001	3.002
3383259154.001	2.811
3383259155.001	2.514
3383259156.001	2.796
3383259157.001	3.386
3383259158.001	2.855
3383259159.001	3.240
3383259160.001	2.740
3383259161.001	3.091
3383259162.001	2.714
3383259163.001	2.778
3383259164.001	3.191
3383259165.002	2.691
3383259166.002	2.322
3383259167.002	2.588
3383259168.002	2.501
3383259169.002	2.985
3383259170.001	2.384
3383259171.001	2.693
3383259172.001	4.043
3383259173.001	2.209
3383259174.001	3.382
3383259175.001	2.990
3383259176.001	2.966
3383259177.001	2.485
3383259178.001	2.813
3383259179.001	2.345
3383259180.001	2.486
3383259181.001	2.888
3383259182.002	3.356
3383259183.002	3.025
3383259184.002	3.631
3383259185.002	2.590
3383259186.002	2.436
3383259187.001	2.706
3383259188.001	2.391
3383259189.001	2.672
3383259190.001	2.545
3383259191.001	2.753
3383259192.001	2.396
3383259193.001	2.473
3383259194.001	2.803
3383259195.001	3.276
3383259196.001	2.692
3383259197.001	3.489
3383259198.001	3.073
3383259199.001	4.106
3383259200.002	2.773
3383259201.002	3.038
3383259202.002	3.568
3383259203.002	3.400
3383259204.002	3.665
3383259205.001	2.665
3383259206.001	2.489
3383259207.001	3.884
3383259208.001	2.951
3383259209.001	2.361
3383259210.001	2.516
3383259211.001	2.668
3383259212.001	3.879
3383259213.001	3.273
3383259214.001	3.483
3383259215.001	2.516
3383259216.001	2.813
3383259217.002	2.518
3383259218.002	2.712
3383259219.002	3.467
3383259220.002	3.294
3383259221.002	2.918
3383259222.001	3.460
3383259223.001	2.604
3383259224.001	2.639
3383259225.001	2.436
3383259226.001	2.324
3383259227.001	2.691
3383259228.001	2.499
3383259229.001	2.801
3383259230.001	3.154
3383259231.001	3.156
3383259232.001	2.656
3383259233.001	3.951
3383259234.001	2.463
3383259235.002	2.154
3383259236.002	2.325
3383259237.002	3.691
3383259238.002	3.072
3383259239.002	3.008
3383259240.001	3.242
3383259241.001	2.189
3383259242.001	2.996
3383259243.001	2.622
3383259244.001	2.217
3383259245.001	2.250
3383259246.001	2.537
3383259247.001	2.683
3383259248.001	2.518
3383259249.001	2.912
3383259250.001	2.150
3383259251.001	3.355
3383259252.002	3.060
3383259253.002	3.928
3383259254.002	2.384
3383259255.002	2.802
3383259256.002	3.234
3383259257.001	2.573
3383259258.001	2.850
3383259259.001	2.805
3383259260.001	3.473
3383259261.002	2.531
3383259262.002	2.851
3383259263.002	3.260
3383259264.002	3.245
3383259265.002	3.443
3383259266.002	2.533
3383259267.043	2.812
3383259268.043	3.315
3383259269.043	3.323
3383259270.044	2.692
3383259271.044	2.575
3383259272.044	2.355
3383259273.044	2.812
3383259274.044	2.819
3383259275.043	2.875
3383259276.043	3.130
3383259277.043	3.684
3383259278.043	2.720
3383259279.043	2.600
3383259280.043	3.117
3383259281.043	3.332
3383259282.043	2.717
3383259283.043	2.538
3383259284.043	2.320
3383259285.043	2.796
3383259286.043	2.334
3383259287.044	2.351
3383259288.044	2.377
3383259289.044	2.719
3383259290.044	2.518
3383259291.044	3.529
3383259292.043	3.884
3383259293.043	3.800
3383259294.043	4.012
3383259295.043	3.366
3383259296.043	3.014
3383259297.043	2.406
3383259298.043	2.929
3383259299.043	2.661
3383259300.043	2.885
3383259301.043	2.787
3383259302.043	3.190
3383259303.043	3.204
3383259304.043	3.737
3383259305.044	3.906
3383259306.044	2.430
3383259307.044	2.903
3383259308.044	2.720
3383259309.044	2.321
3383259310.043	3.024
3383259311.043	1.901
3383259312.043	2.339
3383259313.043	2.406
3383259314.043	2.990
3383259315.043	2.996
3383259316.043	2.334
3383259317.043	3.197
3383259318.043	2.405
3383259319.043	2.720
3383259320.043	2.968
3383259321.043	3.049
3383259322.044	2.410
3383259323.044	2.408
3383259324.044	2.723
3383259325.044	2.968
3383259326.044	2.393
3383259327.043	2.934
3383259328.043	2.869
3383259329.043	2.634
3383259330.043	2.837
3383259331.043	2.811
3383259332.043	2.513
3383259333.043	3.025
3383259334.043	2.912
3383259335.043	2.591
3383259336.043	3.241
3383259337.043	2.685
3383259338.043	3.404
3383259339.043	2.297
3383259340.044	2.506
3383259341.044	2.738
3383259342.044	2.680
3383259343.044	2.749
3383259344.044	2.828
3383259345.043	2.399
3383259346.043	2.317
3383259347.043	2.714
3383259348.043	3.136
3383259349.043	2.450
3383259350.043	2.654
3383259351.043	2.717
3383259352.043	2.444
3383259353.043	2.973
3383259354.043	2.757
3383259355.043	2.347
3383259356.043	3.131
3383259357.044	2.186
3383259358.044	4.004
3383259359.044	2.385
3383259360.044	3.503
3383259361.044	3.014
3383259362.043	3.677
3383259363.043	3.161
3383259364.043	4.100
3383259365.043	4.116
3383259366.043	3.111
3383259367.043	3.067
3383259368.043	2.806
3383259369.043	3.499
3383259370.043	2.607
3383259371.043	3.207
3383259372.043	2.501
3383259373.043	2.914
3383259374.043	2.212
3383259375.044	2.884
3383259376.044	2.463
3383259377.044	3.389
3383259378.044	4.091
3383259379.044	5.320
3383259380.043	4.405
3383259381.043	3.360
3383259382.043	2.996
3383259383.043	2.382
3383259384.043	2.546
3383259385.043	2.811
3383259386.043	3.043
3383259387.043	3.025
3383259388.043	2.907
3383259389.043	3.239
3383259390.043	4.294
3383259391.043	3.974
3383259392.044	2.659
3383259393.044	3.123
3383259394.044	2.734
3383259395.044	2.586
3383259396.044	2.757
3383259397.043	4.310
3383259398.043	3.417
3383259399.043	3.942
3383259400.043	3.156
3383259401.043	4.076
3383259402.043	3.646
3383259403.043	2.814
3383259404.043	2.671
3383259405.043	3.369
3383259406.043	2.370
3383259407.043	2.164
3383259408.043	2.945
3383259409.043	2.821
3383259410.044	3.074
3383259411.044	2.815
3383259412.044	2.536
3383259413.044	2.100
3383259414.044	4.134
3383259415.043	2.640
3383259416.043	3.466
3383259417.043	3.535
3383259418.043	3.038
3383259419.043	3.384
3383259420.043	2.733
3383259421.043	2.894
3383259422.043	2.721
3383259423.043	3.439
3383259424.043	2.646
3383259425.043	2.661
3383259426.043	2.846
3383259427.044	2.482
3383259428.044	2.701
3383259429.044	2.996
3383259430.044	3.347
3383259431.044	2.790
3383259432.043	3.038
3383259433.043	2.961
3383259434.043	2.406
3383259435.043	3.212
3383259436.043	2.842
3383259437.043	2.253
3383259438.043	2.301
3383259439.043	3.162
3383259440.043	2.905
3383259441.043	2.811
3383259442.043	2.687
3383259443.043	3.338
3383259444.043	2.687
3383259445.044	2.571
3383259446.044	2.853
3383259447.044	2.649
3383259448.044	2.896
3383259449.044	3.156
3383259450.043	2.858
3383259451.043	3.509
3383259452.043	2.377
3383259453.043	3.342
3383259454.043	3.142
3383259455.043	3.368
3383259456.043	2.516
3383259457.043	2.728
3383259458.043	2.167
3383259459.043	3.988
3383259460.043	3.060
3383259461.043	2.589
3383259462.044	3.489
3383259463.044	3.079
3383259464.044	3.854
3383259465.044	3.306
3383259466.044	3.973
3383259467.043	2.853
3383259468.043	3.336
3383259469.043	2.219
3383259470.043	2.639
3383259471.043	3.486
3383259472.043	2.996
3383259473.043	3.129
3383259474.043	2.626
3383259475.043	2.642
3383259476.043	3.192
3383259477.043	3.079
3383259478.043	3.342
3383259479.043	2.884
3383259480.044	4.687
3383259481.044	2.862
3383259482.044	2.145
3383259483.044	3.730
3383259484.043	2.670
3383259485.043	2.291
3383259486.043	2.573
3383259487.043	2.241
3383259488.043	2.711
3383259489.043	3.123
3383259490.043	2.816
3383259491.043	2.967
3383259492.043	3.211
3383259493.043	2.574
3383259494.043	2.960
3383259495.043	3.373
3383259496.043	3.249
3383259497.044	4.305
3383259498.044	2.256
3383259499.044	2.504
3383259500.044	3.599
3383259501.044	2.518
3383259502.043	3.687
3383259503.043	3.493
3383259504.043	2.781
3383259505.043	2.778
3383259506.043	3.297
3383259507.043	3.096
3383259508.043	2.918
3383259509.043	2.528
3383259510.043	2.646
3383259511.043	3.625
3383259512.043	2.766
3383259513.043	2.859
3383259514.043	3.014
3383259515.044	3.867
3383259516.044	3.289
3383259517.044	4.643
3383259518.044	3.656
3383259519.045	3.109
3383259520.045	2.683
3383259521.045	2.699
3383259522.045	3.191
3383259523.045	3.323
3383259524.045	3.540
3383259525.045	3.172
3383259526.045	3.520
3383259527.045	2.528
3383259528.045	2.316
3383259529.045	2.613
3383259530.045	2.827
3383259531.045	2.413
3383259532.046	2.680
3383259533.046	2.870
3383259534.046	3.327
3383259535.046	2.752
3383259536.046	4.225
3383259537.045	2.831
3383259538.045	2.683
3383259539.045	2.748
3383259540.045	2.337
3383259541.045	3.116
3383259542.045	3.892
3383259543.045	2.829
3383259544.045	3.207
3383259545.045	3.833
3383259546.045	2.864
3383259547.045	2.601
3383259548.045	3.207
3383259549.046	2.487
3383259550.046	3.575
3383259551.046	2.501
3383259552.046	3.789
3383259553.046	3.644
3383259554.045	4.321
3383259555.045	3.043
3383259556.045	2.319
3383259557.045	3.020
3383259558.045	2.699
3383259559.045	2.857
3383259560.045	3.580
3383259561.045	3.703
3383259562.045	2.361
3383259563.045	2.399
3383259564.045	2.846
3383259565.045	2.313
3383259566.045	2.967
3383259567.046	2.621
3383259568.046	3.799
3383259569.046	2.604
3383259570.046	2.666
3383259571.046	3.265
3383259572.045	2.673
3383259573.045	2.591
3383259574.045	3.311
3383259575.045	3.513
3383259576.045	2.428
3383259577.045	2.554
3383259578.045	3.852
3383259579.045	2.872
3383259580.045	3.049
3383259581.045	2.388
3383259582.045	2.249
3383259583.045	3.357
3383259584.046	2.721
3383259585.046	2.752
3383259586.046	2.875
3383259587.046	3.357
3383259588.046	3.092
3383259589.045	3.212
3383259590.045	2.852
3383259591.045	3.200
3383259592.045	3.820
3383259593.045	3.812
3383259594.045	4.782
3383259595.045	2.718
3383259596.045	3.413
3383259597.045	2.646
3383259598.045	2.400
3383259599.045	2.521
3383259600.045	3.812
3383259601.045	2.526
3383259602.046	2.394
3383259603.046	3.110
3383259604.046	2.494
3383259605.046	2.844
3383259606.046	2.592
3383259607.045	2.126
3383259608.045	2.209
3383259609.045	2.979
3383259610.045	2.238
3383259611.045	2.721
3383259612.045	3.342
3383259613.045	3.265
3383259614.045	3.154
3383259615.045	2.862
3383259616.045	2.873
3383259617.045	2.841
3383259618.045	2.967
3383259619.046	3.513
3383259620.046	2.896
3383259621.046	3.617
3383259622.046	2.373
3383259623.046	2.856
3383259624.045	3.207
3383259625.045	2.828
3383259626.045	3.050
3383259627.045	3.270
3383259628.045	3.658
3383259629.045	2.675
3383259630.045	2.701
3383259631.045	3.459
3383259632.045	3.785
3383259633.045	2.928
3383259634.045	2.847
3383259635.045	2.556
3383259636.045	2.810
3383259637.046	2.605
3383259638.046	2.968
3383259639.046	3.199
3383259640.046	3.287
3383259641.046	2.928
3383259642.045	2.577
3383259643.045	2.308
3383259644.045	3.002
3383259645.045	4.067
3383259646.045	3.168
3383259647.045	3.832
3383259648.045	3.456
3383259649.045	2.293
3383259650.045	3.742
3383259651.045	3.323
3383259652.045	2.873
3383259653.045	4.183
3383259654.046	3.375
3383259655.046	3.056
3383259656.046	2.937
3383259657.046	3.025
3383259658.046	2.812
3383259659.045	2.658
3383259660.045	2.275
3383259661.045	2.880
3383259662.045	2.419
3383259663.045	3.226
3383259664.045	3.452
3383259665.045	3.400
3383259666.045	3.067
3383259667.045	2.698
3383259668.045	3.209
3383259669.045	2.393
3383259670.045	3.056
3383259671.045	2.012
3383259672.046	4.424
3383259673.046	2.868
3383259674.046	2.431
3383259675.046	2.978
3383259676.046	2.475
3383259677.045	3.336
3383259678.045	3.466
3383259679.045	3.224
3383259680.045	3.008
3383259681.045	2.745
3383259682.045	2.835
3383259683.045	2.564
3383259684.045	3.407
3383259685.045	3.131
3383259686.045	2.588
3383259687.045	3.651
3383259688.045	2.782
3383259689.046	2.732
3383259690.046	2.593
3383259691.046	2.549
3383259692.046	3.125
3383259693.046	3.667
3383259694.045	2.519
3383259695.045	3.069
3383259696.045	3.980
3383259697.045	3.752
3383259698.045	2.626
3383259699.045	2.272
3383259700.045	4.091
3383259701.045	3.257
3383259702.045	2.760
3383259703.045	2.293
3383259704.045	2.175
3383259705.045	3.014
3383259706.045	2.916
3383259707.046	3.336
3383259708.046	3.455
3383259709.046	2.945
3383259710.046	2.107
3383259711.046	3.168
3383259712.045	2.770
3383259713.045	2.962
3383259714.045	2.521
3383259715.045	2.730
3383259716.045	2.851
3383259717.045	2.884
3383259718.045	2.672
3383259719.045	3.218
3383259720.045	2.822
3383259721.045	2.654
3383259722.045	3.189
3383259723.045	3.334
3383259724.046	2.846
3383259725.046	3.240
3383259726.046	3.079
3383259727.046	3.098
3383259728.046	3.289
3383259729.045	2.541
3383259730.045	3.409
3383259731.045	2.410
3383259732.045	2.802
3383259733.045	3.637
3383259734.045	2.289
3383259735.045	3.312
3383259736.045	3.371
3383259737.045	3.819
3383259738.045	2.696
3383259739.045	3.008
3383259740.045	2.682
3383259741.045	2.651
3383259742.046	2.804
3383259743.046	3.290
3383259744.046	3.032
3383259745.046	3.345
3383259746.046	2.967
3383259747.045	3.592
3383259748.045	3.216
3383259749.045	3.391
3383259750.045	2.681
3383259751.045	3.092
3383259752.045	3.818
3383259753.045	3.582
3383259754.045	3.611
3383259755.045	4.157
3383259756.045	3.321
3383259757.045	2.248
3383259758.045	2.356
3383259759.046	2.996
3383259760.046	2.210
3383259761.046	3.552
3383259762.046	3.384
3383259763.046	3.238
3383259764.045	3.660
3383259765.045	4.161
3383259766.045	3.149
3383259767.045	2.784
3383259768.045	2.121
3383259769.045	3.360
3383259770.045	3.403
3383259771.045	2.663
3383259772.045	3.718
3383259773.045	3.469
3383259774.045	3.950
3383259775.045	3.320
3383259776.045	3.186
3383259777.046	2.704
3383259778.046	2.950
3383259779.046	2.221
3383259780.046	2.978
3383259781.046	3.340
3383259782.045	3.701
3383259783.045	3.209
3383259784.045	2.702
3383259785.045	3.204
3383259786.045	2.637
3383259787.045	2.764
3383259788.045	2.401
3383259789.045	2.733
3383259790.045	2.911
3383259791.045	2.298
3383259792.045	2.973
3383259793.045	2.272
3383259794.046	2.627
3383259795.046	3.880
3383259796.046	2.840
3383259797.046	3.401
3383259798.046	2.484
3383259799.045	3.579
3383259800.045	3.297
3383259801.045	2.926
3383259802.045	3.606
3383259803.045	2.609
3383259804.045	4.183
3383259805.045	4.436
3383259806.045	2.845
3383259807.045	6.058
3383259808.045	2.277
3383259809.045	4.324
3383259810.045	3.175
3383259811.045	3.092
3383259812.046	2.279
3383259813.046	2.795
3383259814.046	2.815
3383259815.046	3.216
3383259816.046	2.551
3383259817.045	3.446
3383259818.046	3.384
3383259819.046	3.613
3383259820.046	2.889
3383259821.046	2.841
3383259822.046	3.627
3383259823.046	3.486
3383259824.046	2.805
3383259825.046	2.917
3383259826.046	2.501
3383259827.049	3.117
3383259828.049	2.263
3383259829.050	4.044
3383259830.050	2.499
3383259831.050	2.307
3383259832.050	4.020
3383259833.050	4.256
3383259834.049	2.835
3383259835.049	3.081
3383259836.049	3.226
3383259837.049	2.591
3383259838.049	3.037
3383259839.049	2.333
3383259840.049	2.772
3383259841.049	3.163
3383259842.049	3.182
3383259843.049	2.551
3383259844.049	2.458
3383259845.049	2.846
3383259846.049	3.169
3383259847.050	2.312
3383259848.050	3.251
3383259849.050	4.167
3383259850.050	3.050
3383259851.050	3.116
3383259852.049	2.670
3383259853.049	2.604
3383259854.049	2.546
3383259855.049	2.940
3383259856.049	2.597
3383259857.049	2.967
3383259858.049	3.540
3383259859.049	2.773
3383259860.049	3.663
3383259861.049	3.287
3383259862.049	2.551
3383259863.049	3.544
3383259864.050	4.004
3383259865.050	3.155
3383259866.050	3.411
3383259867.050	2.553
3383259868.050	2.805
3383259869.049	3.319
3383259870.049	3.215
3383259871.049	4.075
3383259872.049	3.667
3383259873.049	2.933
3383259874.049	2.684
3383259875.049	2.378
3383259876.049	2.627
3383259877.049	2.939
3383259878.049	3.038
3383259879.049	3.044
3383259880.049	2.504
3383259881.049	3.113
3383259882.050	3.930
3383259883.050	2.956
3383259884.050	3.286
3383259885.050	2.687
3383259886.050	3.680
3383259887.049	3.721
3383259888.049	2.336
3383259889.049	3.523
3383259890.049	2.451
3383259891.049	2.787
3383259892.049	3.496
3383259893.049	2.963
3383259894.049	2.565
3383259895.049	3.672
3383259896.049	2.410
3383259897.050	2.882
3383259898.050	2.808
3383259899.051	4.352
3383259900.051	3.387
3383259901.051	3.082
3383259902.051	2.628
3383259903.051	4.572
3383259904.050	3.050
3383259905.050	3.293
3383259906.050	2.635
3383259907.050	3.267
3383259908.050	3.138
3383259909.050	2.813
3383259910.050	3.660
3383259911.050	2.854
3383259912.050	4.231
3383259913.050	2.489
3383259914.050	3.462
3383259915.050	4.356
3383259916.050	2.934
3383259917.051	2.888
3383259918.051	2.287
3383259919.051	2.708
3383259920.051	3.174
3383259921.051	3.291
3383259922.050	2.298
3383259923.050	3.186
3383259924.050	2.410
3383259925.050	2.363
3383259926.050	2.673
3383259927.050	3.570
3383259928.050	3.469
3383259929.050	3.201
3383259930.050	3.075
3383259931.050	3.456
3383259932.050	3.227
3383259933.050	2.524
3383259934.051	2.481
3383259935.051	3.369
3383259936.051	2.601
3383259937.051	2.417
3383259938.051	1.831
3383259939.050	4.215
3383259940.050	3.164
3383259941.050	3.189
3383259942.050	2.948
3383259943.050	3.032
3383259944.050	2.845
3383259945.050	1.831
3383259946.050	3.334
3383259947.050	2.350
3383259948.050	2.601
3383259949.050	3.145
3383259950.050	3.520
3383259951.050	3.545
3383259952.051	2.317
3383259953.051	2.611
3383259954.051	2.280
3383259955.051	3.379
3383259956.051	3.596
3383259957.050	2.328
3383259958.050	3.868
3383259959.050	3.935
3383259960.050	2.779
3383259961.050	2.932
3383259962.050	3.363
3383259963.050	2.817
3383259964.050	2.741
3383259965.050	3.615
3383259966.050	2.770
3383259967.050	2.479
3383259968.050	3.224
3383259969.051	3.325
3383259970.051	3.752
3383259971.051	2.836
3383259972.051	2.967
3383259973.051	3.772
3383259974.050	3.787
3383259975.050	2.893
3383259976.051	3.240
3383259977.051	2.392
3383259978.051	3.161
3383259979.051	3.213
3383259980.051	2.111
3383259981.051	4.638
3383259982.051	2.722
3383259983.051	3.105
3383259984.051	2.252
3383259985.051	3.570
3383259986.051	2.781
3383259987.052	2.829
3383259988.052	2.720
3383259989.052	2.910
3383259990.052	3.147
3383259991.052	3.119
3383259992.051	3.414
3383259993.051	2.838
3383259994.051	3.513
3383259995.051	3.133
3383259996.051	4.663
3383259997.051	2.317
3383259998.051	2.741
3383259999.051	2.298
3383260000.051	3.293
3383260001.051	2.424
3383260002.051	2.579
3383260003.051	2.429
3383260004.052	3.068
3383260005.052	2.384
3383260006.052	2.811
3383260007.052	2.365
3383260008.052	2.595
3383260009.051	3.314
3383260010.051	3.310
3383260011.051	3.077
3383260012.051	2.932
3383260013.051	2.436
3383260014.051	3.396
3383260015.051	2.145
3383260016.051	2.793
3383260017.051	2.844
3383260018.051	2.680
3383260019.051	3.580
3383260020.051	3.663
3383260021.051	4.043
3383260022.052	2.361
3383260023.052	2.599
3383260024.052	2.164
3383260025.052	2.955
3383260026.051	3.075
3383260027.051	3.548
3383260028.051	3.044
3383260029.051	4.308
3383260030.051	3.423
3383260031.051	3.082
3383260032.051	2.602
3383260033.051	2.733
3383260034.051	3.422
3383260035.051	2.249
3383260036.051	4.166
3383260037.051	2.919
3383260038.051	2.433
3383260039.052	2.644
3383260040.052	3.603
3383260041.052	2.967
3383260042.052	2.174
3383260043.052	2.663
3383260044.051	2.218
3383260045.051	2.967
3383260046.051	2.735
3383260047.051	3.574
3383260048.051	3.087
3383260049.051	3.014
3383260050.051	3.075
3383260051.051	2.682
3383260052.051	2.345
3383260053.051	3.212
3383260054.051	2.496
3383260055.051	2.904
3383260056.052	3.224
3383260057.052	3.772
3383260058.052	2.814
3383260059.052	3.846
3383260060.052	3.020
3383260061.051	2.775
3383260062.051	3.606
3383260063.051	3.312
3383260064.051	2.950
3383260065.051	2.143
3383260066.051	2.128
3383260067.051	3.438
3383260068.051	2.551
3383260069.051	3.510
3383260070.051	3.482
3383260071.051	3.558
3383260072.051	2.798
3383260073.051	2.762
3383260074.052	2.679
3383260075.052	2.392
3383260076.052	2.679
3383260077.052	3.119
3383260078.052	2.807
3383260079.051	2.393
3383260080.051	2.910
3383260081.051	2.775
3383260082.051	3.375
3383260083.051	2.380
3383260084.051	2.319
3383260085.051	2.536
3383260086.051	3.297
3383260087.051	2.547
3383260088.051	3.038
3383260089.051	3.854
3383260090.051	2.529
3383260091.052	3.162
3383260092.052	2.950
3383260093.052	2.313
3383260094.052	3.429
3383260095.052	3.342
3383260096.051	3.839
3383260097.051	3.345
3383260098.051	3.264
3383260099.051	4.094
3383260100.051	2.115
3383260101.051	3.291
3383260102.051	2.430
3383260103.051	2.878
3383260104.051	3.215
3383260105.051	2.749
3383260106.051	4.386
3383260107.051	3.996
3383260108.051	4.043
3383260109.052	3.400
3383260110.053	2.701
3383260111.053	2.757
3383260112.053	2.197
3383260113.053	2.407
3383260114.052	3.882
3383260115.052	3.096
3383260116.052	2.896
3383260117.052	3.574
3383260118.052	2.511
3383260119.052	2.862
3383260120.052	2.588
3383260121.052	3.446
3383260122.052	2.888
3383260123.052	2.429
3383260124.052	2.411
3383260125.052	2.215
3383260126.053	2.826
3383260127.053	2.649
3383260128.053	4.179
3383260129.053	3.527
3383260130.053	3.037
3383260131.052	3.044
3383260132.052	3.231
3383260133.052	3.213
3383260134.052	2.356
3383260135.052	2.328
3383260136.052	2.212
3383260137.052	3.214
3383260138.052	3.068
3383260139.052	2.643
3383260140.052	2.325
3383260141.052	3.517
3383260142.052	3.562
3383260143.052	2.853
3383260144.053	2.972
3383260145.053	3.385
3383260146.053	3.436
3383260147.053	3.210
3383260148.053	2.625
3383260149.052	2.219
3383260150.052	2.581
3383260151.052	2.663
3383260152.052	3.002
3383260153.052	3.039
3383260154.052	2.722
3383260155.052	3.216
3383260156.052	3.609
3383260157.052	2.803
3383260158.052	3.766
3383260159.052	2.521
3383260160.052	2.516
3383260161.053	2.760
3383260162.053	4.221
3383260163.053	2.691
3383260164.053	3.050
3383260165.053	2.625
3383260166.052	3.904
3383260167.052	4.559
3383260168.052	3.757
3383260169.052	2.636
3383260170.052	2.455
3383260171.052	3.134
3383260172.052	2.350
3383260173.052	2.781
3383260174.052	2.378
3383260175.052	3.169
3383260176.052	2.365
3383260177.052	2.978
3383260178.052	3.988
3383260179.053	3.038
3383260180.053	2.961
3383260181.053	3.069
3383260182.053	2.940
3383260183.053	2.415
3383260184.052	2.990
3383260185.052	3.044
3383260186.052	2.727
3383260187.052	2.718
3383260188.052	2.575
3383260189.052	4.028
3383260190.052	3.499
3383260191.052	2.619
3383260192.052	2.707
3383260193.052	2.698
3383260194.052	3.981
3383260195.052	2.852
3383260196.053	2.725
3383260197.053	2.689
3383260198.053	3.235
3383260199.053	3.111
3383260200.053	3.393
3383260201.052	2.189
3383260202.052	4.591
3383260203.052	2.556
3383260204.052	2.846
3383260205.052	3.166
3383260206.052	2.880
3383260207.052	3.002
3383260208.052	2.973
3383260209.052	2.423
3383260210.052	2.289
3383260211.052	2.672
3383260212.052	2.546
3383260213.052	2.916
3383260214.053	3.277
3383260215.053	2.665
3383260216.053	2.568
3383260217.053	3.019
3383260218.053	3.469
3383260219.052	2.754
3383260220.052	3.851
3383260221.052	2.529
3383260222.052	3.130
3383260223.052	2.506
3383260224.052	2.844
3383260225.052	3.503
3383260226.052	3.538
3383260227.052	3.283
3383260228.052	4.542
3383260229.052	2.979
3383260230.052	4.666
3383260231.053	3.229
3383260232.053	4.092
3383260233.053	3.489
3383260234.053	1.959
3383260235.053	2.921
3383260236.052	3.092
3383260237.052	2.164
3383260238.052	2.862
3383260239.052	2.444
3383260240.052	3.182
3383260241.052	3.838
3383260242.052	3.191
3383260243.052	2.684
3383260244.052	3.062
3383260245.052	2.990
3383260246.052	2.392
3383260247.052	2.806
3383260248.052	2.677
3383260249.053	3.233
3383260250.053	2.549
3383260251.053	2.774
3383260252.053	4.091
3383260253.053	2.663
3383260254.052	2.462
3383260255.052	2.652
3383260256.052	3.272
3383260257.052	2.973
3383260258.052	2.810
3383260259.052	3.327
3383260260.052	3.161
3383260261.052	3.489
3383260262.052	2.532
3383260263.052	2.611
3383260264.052	2.791
3383260265.052	2.598
3383260266.053	3.687
3383260267.053	4.299
3383260268.053	4.224
3383260269.053	2.544
3383260270.053	2.928
3383260271.052	3.038
3383260272.052	3.093
3383260273.052	4.176
3383260274.052	2.663
3383260275.052	2.410
3383260276.052	2.496
3383260277.052	2.713
3383260278.052	2.430
3383260279.052	2.673
3383260280.052	3.290
3383260281.052	2.545
3383260282.052	2.333
3383260283.052	2.237
3383260284.053	3.441
3383260285.053	3.002
3383260286.053	2.720
3383260287.053	4.347
3383260288.053	2.872
3383260289.052	2.889
3383260290.052	2.058
3383260291.052	2.618
3383260292.052	2.587
3383260293.052	2.339
3383260294.052	4.077
3383260295.052	3.842
3383260296.052	3.602
3383260297.052	3.822
3383260298.052	3.203
3383260299.052	2.700
3383260300.052	2.770
3383260301.053	3.094
3383260302.053	2.600
3383260303.053	3.087
3383260304.053	2.852
3383260305.053	2.933
3383260306.052	3.397
3383260307.052	2.626
3383260308.052	3.050
3383260309.052	3.008
3383260310.052	2.630
3383260311.052	2.732
3383260312.052	2.556
3383260313.052	2.815
3383260314.052	3.715
3383260315.052	2.921
3383260316.052	3.319
3383260317.052	3.049
3383260318.052	3.306
3383260319.053	2.273
3383260320.053	2.695
3383260321.053	2.583
3383260322.053	2.955
3383260323.053	2.967
3383260324.052	3.234
3383260325.052	2.318
3383260326.052	2.588
3383260327.052	2.979
3383260328.052	2.411
3383260329.052	3.541
3383260330.052	3.191
3383260331.052	2.354
3383260332.052	2.843
3383260333.052	2.475
3383260334.052	3.157
3383260335.052	3.276
3383260336.053	3.025
3383260337.053	2.178
3383260338.053	2.773
3383260339.053	3.154
